base,n,r2,L,k,h,C
GPT-5,4,0.9935960714909412,44.59880963132687,3.0826306291895964,6.553954283327134,3.7738047496200505e-21
GPT-5 mini,3,0.9998706843324681,41.67924204178129,3.0866241996681647,6.462397997898956,4.090080704916307e-09
GPT-5 nano,3,0.9999999999941518,26.916705560074583,4.45735567085319,6.945700869735181,0.08547887400918613
GPT-5.2,2,0.9999999999999999,21.14719463726157,2.2511133896871036,6.913943193219114,31.482848472757045
GPT-5.4 mini,2,0.9999999999999993,35.131993410591235,2.2722966960502724,7.392202420232241,17.13285656665144
Gemini 3 Pro Preview,2,1.0,14.243703215648747,12.006141627691632,7.204093046639335,34.176996798898536
K2-V2,3,0.9999999999980402,20.53828191809358,5.1277327422915855,6.762086017736958,0.09075897950780586
Nova 2.0 Lite,2,1.0,14.845962500655249,5.059804302484877,7.216836908462299,15.619406610090612
Nova 2.0 Omni,2,1.0,12.70429763418113,6.849364960757897,7.246332969361405,16.653440431025103
Nova 2.0 Pro Preview,2,1.0,24.80081366317269,2.4281975641790554,6.6847968143299505,13.566101219314083
gpt-oss-120B,2,1.0,27.557771270491433,1.920699356741501,6.6997221478416815,8.27585630383074
gpt-oss-20B,2,1.0,16.769015001667714,2.5651158877962312,6.589250690365331,8.476254130963014
GPT-5.4 nano,1,,,,,
